classe,residenza,periodo,giorno,ora,kwh,anno
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,20,0.053,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,19,0.052714285714285714,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,1,0.04014285714285715,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,18,0.05157142857142857,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,17,0.04985714285714286,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,16,0.044,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,15,0.041999999999999996,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,14,0.04071428571428571,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,13,0.04128571428571428,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,12,0.04414285714285714,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,11,0.04471428571428571,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,10,0.04214285714285714,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,9,0.040428571428571425,2025
0<potenza_impegnata<=1.5,Non Residente,12,Domenica,0,0.04371428571428571,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,4,0.09800623622182371,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,6,0.12498686781865714,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,9,0.16286904623678972,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,14,0.21031143478094746,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,18,0.16620054350771216,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,17,0.18975747382881442,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,13,0.21604621535951649,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,19,0.26469605602914187,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,4,0.08517934603162831,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,5,0.10464466065796998,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,10,0.1958174833939724,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,5,0.10169227779504257,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,13,0.18641802449457018,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,1,0.12767574132526802,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,9,0.17916661515101961,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,23,0.18608671755908568,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,23,0.15843765386969785,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,9,0.1877020746032542,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,4,0.10057697214583317,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,14,0.1694270356672257,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,8,0.15761031690037247,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,10,0.1347308349693176,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,18,0.21776264021088793,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,6,0.12053444036212102,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,19,0.25577871463501606,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,8,0.10899568221400685,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,8,0.14838472950971088,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,16,0.20333225773654112,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,10,0.20863538404475976,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,8,0.16511994434383592,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,6,0.11252507679800469,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,2,0.09682138899154677,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,3,0.09204730196283112,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,19,0.2605946983633424,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,2,0.10045935171954502,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,23,0.14617354395549548,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,17,0.1582671034693226,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,19,0.26710621526830397,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,20,0.20808731143487627,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,4,0.10063428481707135,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,16,0.19459793015422153,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,11,0.16757864339156187,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,14,0.20975027856681272,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,2,0.108149197409722,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,2,0.11334613160951101,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,1,0.13100564339711254,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,23,0.18351675133202955,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,13,0.2310745673755293,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,18,0.21991148957508877,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,15,0.19989905062375257,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,3,0.08981062245047362,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,11,0.16014292895301713,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,7,0.10216741196208959,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,4,0.10327354652040803,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,6,0.08978297606926094,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,1,0.13191119331884404,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,18,0.22802990790420644,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,16,0.20202650573890096,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,15,0.20703978416905383,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,22,0.16350789720805667,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,14,0.2177607684169461,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,11,0.20292001064432222,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,20,0.19242016137312615,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,19,0.1833327272571702,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,0,0.15957417903364948,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,4,0.08747320968666578,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,5,0.10515006971769651,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,21,0.1998215272095941,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,3,0.10315972284556695,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,16,0.15713794268515982,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,8,0.11964590855808063,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,22,0.2346671695511154,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,12,0.17250875981067665,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,0,0.15643492253767252,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,2,0.11348184804025052,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,16,0.17585009475553642,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,15,0.17591675579194463,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,9,0.13980496748601712,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,10,0.16384831335410588,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,12,0.21069828955405512,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,9,0.1310306613644939,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,9,0.16748609539319045,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,3,0.10070766124606859,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,23,0.18876740275406054,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,22,0.2278372984764716,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,4,0.10137628191263962,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,21,0.2580492761704836,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,13,0.1767010782949925,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,20,0.27013409002003874,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,7,0.09234388855080826,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,18,0.21046710716786715,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,15,0.16971213500955726,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,21,0.25648221807577065,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,12,0.17391747317241382,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,8,0.1562521458154616,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,0,0.15195029156482692,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,7,0.11890268792153538,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,18,0.23013320061421447,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,4,0.09868508035157669,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,12,0.18050636648451857,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,15,0.20810470460044403,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,21,0.24706913589781523,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,14,0.1819864988384456,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,20,0.26116796526325514,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,14,0.16683023230485744,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,12,0.24038715853293752,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,16,0.1953450145793498,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,12,0.22913897038395226,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,11,0.21378397226852128,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,9,0.18875350690698603,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,10,0.19865413157202808,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,11,0.13426138742490656,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,0,0.1517183571065333,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,7,0.13585585134980036,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,12,0.14095095792936663,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,3,0.10732488605855092,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,2,0.11602017892772608,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,5,0.08678161271875785,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,13,0.14845175250769063,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,15,0.15853495701169498,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,14,0.14403312007598354,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,17,0.20808688193708963,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,15,0.13880061371167507,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,13,0.22424977388015113,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,21,0.18054397613771192,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,12,0.21949036681820458,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,22,0.18168085373939136,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,16,0.13751753611569148,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,20,0.2601727483578004,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,17,0.14471285211017884,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,21,0.24164496268727478,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,8,0.16952616819952507,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,0,0.12802374804621766,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,1,0.11413102026148261,2025
1.5<potenza_impegnata<=3,Residente,anno,Sabato,22,0.21578929404838118,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,7,0.16008808224265328,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,16,0.15494088653909832,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,18,0.16305820867180462,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,1,0.11199669552249737,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,2,0.11051874329311046,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,23,0.19331961288399005,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,15,0.16181439102893191,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,21,0.26667829057650555,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,19,0.1993331992736168,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,20,0.2795919191743905,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,1,0.12559280560917985,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,20,0.22298862815133003,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,18,0.21995549549420376,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,5,0.10169123764661973,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,17,0.15805593172770044,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,3,0.10474239173257305,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,21,0.21497132204871258,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,23,0.17943890968257917,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,22,0.2070992153945644,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,21,0.23149653760734024,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,20,0.24895436906228652,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,22,0.19397591344607149,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,19,0.24781163899968195,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,1,0.12899190232707905,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,10,0.14841329541589826,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,23,0.16624072060542258,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,15,0.1995111740984557,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,0,0.13876604190051303,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,11,0.19522023356241883,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,2,0.09652478724598748,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,10,0.18822631060322695,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,9,0.17957907937448653,2025
1.5<potenza_impegnata<=3,Residente,anno,Giorno feriale,0,0.15463771897846626,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,18,0.16825536910357722,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,3,0.08860969291533591,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,7,0.12418790318067846,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,5,0.10205479735038925,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,6,0.10706701313029256,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,4,0.08528097031549571,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,3,0.10587732497377919,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,5,0.08674890195864586,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,1,0.12327339996690348,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,17,0.18223103762013057,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,23,0.18849321319572374,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,6,0.09834958161572947,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,16,0.16944908013267493,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,22,0.22595886423338973,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,1,0.11090224476145928,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,14,0.1756527932872815,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,13,0.1800839414055157,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,7,0.12814013025328586,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,6,0.08519119869436814,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,11,0.16203269924486735,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,20,0.27174556336546796,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,10,0.15897108340799077,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Giorno feriale,8,0.14404086121869314,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,7,0.15474306985034952,2025
1.5<potenza_impegnata<=3,Tutti,anno,Giorno feriale,8,0.1652703177023317,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,0,0.15532524428955616,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,0,0.1341819354364889,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,6,0.10342313907382691,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,5,0.09868557423090675,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,5,0.08375273029199302,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,9,0.1386571334807881,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,17,0.20970427464128646,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,3,0.10321737631233616,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Domenica,19,0.19119468126557013,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,2,0.11062888274151447,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,17,0.19983396805501522,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,10,0.15018718754991214,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,22,0.2186118585629612,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,11,0.15660174571325897,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,14,0.21898520562347137,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,19,0.252523699438464,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,12,0.16649274851261778,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,17,0.20118406048895868,2025
1.5<potenza_impegnata<=3,Residente,anno,Domenica,11,0.22442427223302205,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,6,0.10878894564483382,2025
1.5<potenza_impegnata<=3,Non Residente,anno,Sabato,13,0.1749169798654368,2025
1.5<potenza_impegnata<=3,Tutti,anno,Sabato,7,0.13025079953305332,2025
1.5<potenza_impegnata<=3,Tutti,anno,Domenica,13,0.22208041766766518,2025
1.5<potenza_impegnata<=3,Residente,01,Giorno feriale,20,0.30438095238095236,2025
1.5<potenza_impegnata<=3,Non Residente,01,Sabato,6,0.0885,2025
1.5<potenza_impegnata<=3,Residente,01,Sabato,11,0.22625,2025
1.5<potenza_impegnata<=3,Tutti,01,Giorno feriale,6,0.12595238095238098,2025
1.5<potenza_impegnata<=3,Residente,01,Giorno feriale,8,0.1877619047619048,2025
1.5<potenza_impegnata<=3,Non Residente,01,Giorno feriale,12,0.15566666666666668,2025
1.5<potenza_impegnata<=3,Tutti,01,Domenica,23,0.18266666666666667,2025
1.5<potenza_impegnata<=3,Residente,01,Sabato,12,0.24325,2025
1.5<potenza_impegnata<=3,Non Residente,01,Domenica,11,0.17116666666666666,2025
1.5<potenza_impegnata<=3,Non Residente,01,Domenica,0,0.12766666666666668,2025
1.5<potenza_impegnata<=3,Non Residente,01,Domenica,23,0.159,2025
1.5<potenza_impegnata<=3,Tutti,01,Giorno feriale,21,0.27404761904761904,2025
1.5<potenza_impegnata<=3,Residente,01,Domenica,6,0.10433333333333333,2025
1.5<potenza_impegnata<=3,Residente,01,Giorno feriale,12,0.1959047619047619,2025
1.5<potenza_impegnata<=3,Tutti,01,Domenica,16,0.2165,2025
1.5<potenza_impegnata<=3,Residente,01,Domenica,19,0.2986666666666667,2025
1.5<potenza_impegnata<=3,Residente,01,Sabato,14,0.23575,2025
1.5<potenza_impegnata<=3,Residente,01,Sabato,15,0.22275,2025
1.5<potenza_impegnata<=3,Residente,01,Giorno feriale,21,0.28171428571428575,2025
1.5<potenza_impegnata<=3,Non Residente,01,Domenica,16,0.16916666666666666,2025
1.5<potenza_impegnata<=3,Non Residente,01,Sabato,2,0.09575,2025
1.5<potenza_impegnata<=3,Residente,01,Giorno feriale,0,0.14947619047619046,2025
1.5<potenza_impegnata<=3,Tutti,01,Giorno feriale,8,0.18323809523809526,2025
1.5<potenza_impegnata<=3,Tutti,01,Sabato,18,0.251,2025
1.5<potenza_impegnata<=3,Non Residente,01,Sabato,12,0.18325,2025
1.5<potenza_impegnata<=3,Tutti,01,Sabato,7,0.1315,2025
1.5<potenza_impegnata<=3,Tutti,01,Domenica,21,0.2588333333333333,2025
1.5<potenza_impegnata<=3,Tutti,01,Domenica,17,0.22983333333333333,2025
1.5<potenza_impegnata<=3,Non Residente,01,Giorno feriale,22,0.20642857142857143,2025
1.5<potenza_impegnata<=3,Non Residente,01,Sabato,23,0.15125,2025
1.5<potenza_impegnata<=3,Non Residente,01,Sabato,17,0.1785,2025
1.5<potenza_impegnata<=3,Residente,01,Giorno feriale,5,0.10166666666666666,2025
1.5<potenza_impegnata<=3,Non Residente,01,Giorno feriale,14,0.15757142857142858,2025
1.5<potenza_impegnata<=3,Non Residente,01,Giorno feriale,11,0.14828571428571427,2025
1.5<potenza_impegnata<=3,Non Residente,01,Giorno feriale,18,0.1839047619047619,2025
1.5<potenza_impegnata<=3,Residente,01,Sabato,8,0.1745,2025
1.5<potenza_impegnata<=3,Tutti,01,Domenica,9,0.18666666666666668,2025
1.5<potenza_impegnata<=3,Non Residente,01,Domenica,10,0.15483333333333335,2025
1.5<potenza_impegnata<=3,Tutti,01,Domenica,12,0.25816666666666666,2025
1.5<potenza_impegnata<=3,Tutti,01,Giorno feriale,0,0.14785714285714285,2025
1.5<potenza_impegnata<=3,Non Residente,01,Giorno feriale,3,0.08461904761904762,2025
1.5<potenza_impegnata<=3,Residente,01,Domenica,20,0.29533333333333334,2025
1.5<potenza_impegnata<=3,Tutti,01,Giorno feriale,11,0.17757142857142857,2025
1.5<potenza_impegnata<=3,Non Residente,01,Domenica,7,0.09016666666666667,2025
1.5<potenza_impegnata<=3,Tutti,01,Giorno feriale,22,0.23438095238095236,2025
1.5<potenza_impegnata<=3,Residente,01,Giorno feriale,11,0.18328571428571427,2025
